Source,Target,Type,Id,Label,Weight
DPYD,SLC25A20,Undirected,159418,,1
DPYD,CIRH1A,Undirected,159423,,1
DPYD,THNSL2,Undirected,159424,,1
DPYD,OR4C46,Undirected,159430,,1
DPYD,UPP1,Undirected,159432,,1
DPYD,DDX59,Undirected,159433,,1
DPYD,CXorf38,Undirected,159434,,1
DPYD,IP6K2,Undirected,159435,,1
DPYD,TBX1,Undirected,159438,,1
DPYD,DDX28,Undirected,159441,,1
DPYD,SDR42E1,Undirected,159442,,1
DPYD,ZNF530,Undirected,159443,,1
DPYD,ADSSL1,Undirected,159445,,1
DPYD,UBA7,Undirected,159446,,1
DPYD,PROSC,Undirected,159447,,1
DPYD,ACAA1,Undirected,159448,,1
DPYD,SHMT2,Undirected,159449,,1
DPYD,ABCC5,Undirected,159452,,1
DPYD,UBL4B,Undirected,159453,,1
DPYD,OR13F1,Undirected,159455,,1
DPYD,HPDL,Undirected,159457,,1
DPYD,GSTA1,Undirected,159461,,1
DPYD,EIF5A,Undirected,159464,,1
DPYD,GGTLC1,Undirected,159465,,1
DPYD,MPP7,Undirected,159466,,1
DPYD,TARSL2,Undirected,159468,,1
DPYD,NPAS2,Undirected,159470,,1
DPYD,GGT7,Undirected,159473,,1
DPYD,SRR,Undirected,159475,,1
DPYD,THUMPD3,Undirected,159477,,1
DPYD,ACSL4,Undirected,159478,,1
DPYD,RPL7,Undirected,159479,,1
DPYD,DPYSL4,Undirected,159481,,1
DPYD,CCDC108,Undirected,159483,,1
DPYD,UGT2B15,Undirected,159485,,1
DPYD,GSPT2,Undirected,159486,,1
DPYD,AGMO,Undirected,159489,,1
DPYD,PTCHD4,Undirected,159490,,1
DPYD,ATP13A5,Undirected,159491,,1
DPYD,CYP1A2,Undirected,159492,,1
DPYD,CS,Undirected,159493,,1
DPYD,PYCR2,Undirected,159494,,1
DPYD,DPYSL3,Undirected,159500,,1
DPYD,IMPDH1,Undirected,159504,,1
DPYD,SAMM50,Undirected,159506,,1
DPYD,DLG1,Undirected,159509,,1
DPYD,ENOSF1,Undirected,159512,,1
DPYD,DDX21,Undirected,159513,,1
DPYD,TAP1,Undirected,159516,,1
DPYD,AK5,Undirected,159517,,1
DPYD,UGT1A9,Undirected,159520,,1
DPYD,AK2,Undirected,159522,,1
DPYD,WAC,Undirected,159523,,1
DPYD,WARS,Undirected,159525,,1
DPYD,TBCD,Undirected,159526,,1
DPYD,TAT,Undirected,159530,,1
DPYD,NPEPL1,Undirected,159531,,1
DPYD,MAN1A2,Undirected,159534,,1
DPYD,DCTD,Undirected,159535,,1
DPYD,REPS2,Undirected,159536,,1
DPYD,GFPT1,Undirected,159537,,1
DPYD,SLC29A2,Undirected,159539,,1
DPYD,STRN3,Undirected,159540,,1
DPYD,AQPEP,Undirected,159542,,1
DPYD,DDX47,Undirected,159543,,1
DPYD,HMGN5,Undirected,159544,,1
DPYD,GK2,Undirected,159548,,1
DPYD,RPE,Undirected,159550,,1
DPYD,HIBCH,Undirected,159552,,1
DPYD,NT5C1B,Undirected,159553,,1
DPYD,DHDDS,Undirected,159556,,1
DPYD,CES1,Undirected,159559,,1
DPYD,ETF1,Undirected,159560,,1
DPYD,ENPP1,Undirected,159563,,1
DPYD,CYB5R3,Undirected,159565,,1
DPYD,ASTN2,Undirected,159567,,1
DPYD,COMT,Undirected,159568,,1
DPYD,MRPL24,Undirected,159570,,1
DPYD,PNP,Undirected,159571,,1
DPYD,GPX6,Undirected,159574,,1
DPYD,CNTNAP2,Undirected,159578,,1
DPYD,DRD2,Undirected,159579,,1
DPYD,RPL39,Undirected,159585,,1
DPYD,ADSS,Undirected,159586,,1
DPYD,SDCCAG8,Undirected,159587,,1
DPYD,MTR,Undirected,159590,,1
DPYD,HEATR1,Undirected,159591,,1
DPYD,GUK1,Undirected,159593,,1
DPYD,MARC1,Undirected,159596,,1
DPYD,MARC2,Undirected,159597,,1
DPYD,SPATA17,Undirected,159600,,1
DPYD,SLC22A2,Undirected,159601,,1
DPYD,PM20D1,Undirected,159603,,1
DPYD,CYB5R1,Undirected,159604,,1
DPYD,FMO3,Undirected,159610,,1
DPYD,NME7,Undirected,159611,,1
DPYD,HBS1L,Undirected,159612,,1
DPYD,NIT1,Undirected,159617,,1
DPYD,APOA1BP,Undirected,159618,,1
DPYD,NUS1,Undirected,159620,,1
DPYD,ECHS1,Undirected,159622,,1
DPYD,OAT,Undirected,159624,,1
DPYD,AMD1,Undirected,159625,,1
DPYD,QRSL1,Undirected,159628,,1
DPYD,TARS2,Undirected,159629,,1
DPYD,MPP1,Undirected,159632,,1
DPYD,UBL4A,Undirected,159633,,1
DPYD,STRIP1,Undirected,159636,,1
DPYD,PDCD11,Undirected,159637,,1
DPYD,AS3MT,Undirected,159640,,1
DPYD,SAMD10,Undirected,159641,,1
DPYD,C10orf76,Undirected,159643,,1
DPYD,DBT,Undirected,159645,,1
DPYD,LPPR4,Undirected,159646,,1
DPYD,PTBP2,Undirected,159647,,1
DPYD,FAM69A,Undirected,159648,,1
DPYD,DDX43,Undirected,159649,,1
DPYD,HS2ST1,Undirected,159653,,1
DPYD,HOGA1,Undirected,159655,,1
DPYD,LGSN,Undirected,159656,,1
DPYD,PGAM1,Undirected,159659,,1
DPYD,ENTPD1,Undirected,159663,,1
DPYD,FGGY,Undirected,159664,,1
DPYD,DHCR24,Undirected,159668,,1
DPYD,CYP2C8,Undirected,159669,,1
DPYD,SSBP3,Undirected,159670,,1
DPYD,SLC25A27,Undirected,159672,,1
DPYD,NOC3L,Undirected,159673,,1
DPYD,ECHDC2,Undirected,159677,,1
DPYD,CYP4A22,Undirected,159679,,1
DPYD,CYP4B1,Undirected,159680,,1
DPYD,MAT1A,Undirected,159685,,1
DPYD,PPCS,Undirected,159691,,1
DPYD,SLC22A7,Undirected,159692,,1
DPYD,GNMT,Undirected,159696,,1
DPYD,TRMT2B,Undirected,159697,,1
DPYD,PLA2G12B,Undirected,159698,,1
DPYD,SH3BGRL,Undirected,159700,,1
DPYD,UGT1A4,Undirected,159704,,1
DPYD,UGT1A5,Undirected,159705,,1
DPYD,UGT1A7,Undirected,159706,,1
DPYD,YARS,Undirected,159708,,1
DPYD,DDX50,Undirected,159709,,1
DPYD,RPL10A,Undirected,159711,,1
DPYD,ZNF593,Undirected,159715,,1
DPYD,UGCG,Undirected,159716,,1
DPYD,DLG3,Undirected,159717,,1
DPYD,MDH1B,Undirected,159719,,1
DPYD,HMGCL,Undirected,159720,,1
DPYD,ALDOB,Undirected,159724,,1
DPYD,TAP2,Undirected,159725,,1
DPYD,PFKFB1,Undirected,159727,,1
DPYD,TSR2,Undirected,159730,,1
DPYD,C9orf3,Undirected,159732,,1
DPYD,FBP2,Undirected,159733,,1
DPYD,AUH,Undirected,159737,,1
DPYD,DLG2,Undirected,159740,,1
DPYD,AADACL4,Undirected,159741,,1
DPYD,C9orf64,Undirected,159743,,1
DPYD,PIP4K2A,Undirected,159744,,1
DPYD,MTHFR,Undirected,159746,,1
DPYD,PUS1,Undirected,159748,,1
DPYD,ABCC4,Undirected,159750,,1
DPYD,NSUN6,Undirected,159753,,1
DPYD,POLR3F,Undirected,159755,,1
DPYD,DIS3,Undirected,159756,,1
DPYD,KCNAB2,Undirected,159759,,1
DPYD,NDUFAF5,Undirected,159760,,1
DPYD,NADK,Undirected,159763,,1
DPYD,ACCSL,Undirected,159765,,1
DPYD,CRLS1,Undirected,159766,,1
DPYD,PUSL1,Undirected,159767,,1
DPYD,PTCHD1,Undirected,159772,,1
DPYD,XDH,Undirected,159775,,1
DPYD,MBTPS2,Undirected,159777,,1
DPYD,PAK1IP1,Undirected,159778,,1
DPYD,HGSNAT,Undirected,159780,,1
DPYD,CYP1A1,Undirected,159781,,1
DPYD,PDHA1,Undirected,159783,,1
DPYD,ECI2,Undirected,159786,,1
DPYD,SYAP1,Undirected,159788,,1
DPYD,MTAP,Undirected,159789,,1
DPYD,CARS,Undirected,159790,,1
DPYD,AKR1C2,Undirected,159792,,1
DPYD,NOXRED1,Undirected,159794,,1
DPYD,SELO,Undirected,159795,,1
DPYD,DUT,Undirected,159796,,1
DPYD,PFKP,Undirected,159799,,1
DPYD,ACOT6,Undirected,159800,,1
DPYD,GGT6,Undirected,159808,,1
DPYD,NSUN7,Undirected,159812,,1
DPYD,AK3,Undirected,159813,,1
DPYD,PGM2,Undirected,159815,,1
DPYD,MIPEP,Undirected,159816,,1
DPYD,NOP2,Undirected,159817,,1
DPYD,DNAJC19,Undirected,159818,,1
DPYD,PRMT8,Undirected,159820,,1
DPYD,EOGT,Undirected,159822,,1
DPYD,MRPL2,Undirected,159823,,1
DPYD,NT5M,Undirected,159825,,1
DPYD,SACM1L,Undirected,159827,,1
DPYD,DENND5B,Undirected,159828,,1
DPYD,ASPDH,Undirected,159830,,1
DPYD,GPR149,Undirected,159834,,1
DPYD,PKP4,Undirected,159835,,1
DPYD,EEF1B2,Undirected,159837,,1
DPYD,BPGM,Undirected,159840,,1
DPYD,NME2,Undirected,159843,,1
DPYD,LIPT1,Undirected,159847,,1
DPYD,MTHFD2,Undirected,159853,,1
DPYD,SUOX,Undirected,159854,,1
DPYD,NIT2,Undirected,159855,,1
DPYD,ZSCAN25,Undirected,159856,,1
DPYD,METTL7B,Undirected,159858,,1
DPYD,FAM122A,Undirected,159859,,1
DPYD,CIAPIN1,Undirected,159860,,1
DPYD,RPL34,Undirected,159863,,1
DPYD,ABCC11,Undirected,159865,,1
DPYD,SIL1,Undirected,159866,,1
DPYD,DNAJC30,Undirected,159870,,1
DPYD,ALDOA,Undirected,159871,,1
DPYD,AK4,Undirected,159872,,1
DPYD,MVP,Undirected,159873,,1
DPYD,PSPH,Undirected,159874,,1
DPYD,SULT1A1,Undirected,159875,,1
DPYD,TYMP,Undirected,159876,,1
DPYD,MTHFD2L,Undirected,159878,,1
DPYD,LDHB,Undirected,159880,,1
DPYD,UEVLD,Undirected,159882,,1
DPYD,CCHCR1,Undirected,159883,,1
DPYD,ZSCAN32,Undirected,159888,,1
DPYD,RGN,Undirected,159890,,1
DPYD,DDX51,Undirected,159892,,1
DPYD,CNTN4,Undirected,159893,,1
DPYD,CDYL,Undirected,159894,,1
DPYD,POLR3D,Undirected,159897,,1
DPYD,HDDC2,Undirected,159899,,1
DPYD,CBSL,Undirected,159900,,1
DPYD,ENSG00000274276,Undirected,159901,,1
DPYD,GGT5,Undirected,159903,,1
DPYD,PCDHGA11,Undirected,159906,,1
DPYD,HMGCLL1,Undirected,159908,,1
DPYD,ATP5A1,Undirected,159909,,1
DPYD,ABCC1,Undirected,159915,,1
DPYD,WDR43,Undirected,159924,,1
DPYD,PYCR1,Undirected,159928,,1
DPYD,MRPS12,Undirected,159929,,1
DPYD,ISPD,Undirected,159934,,1
DPYD,SMS,Undirected,159937,,1
DPYD,SDSL,Undirected,159938,,1
DPYD,RAD54L2,Undirected,159942,,1
DPYD,KDM3A,Undirected,159943,,1
DPYD,MPP4,Undirected,159946,,1
DPYD,PWP1,Undirected,159948,,1
DPYD,TARS,Undirected,159950,,1
DPYD,CEP44,Undirected,159953,,1
DPYD,DIRC3,Undirected,159954,,1
DPYD,CTNNA3,Undirected,159955,,1
DPYD,DCUN1D4,Undirected,159957,,1
DPYD,ATCAY,Undirected,159960,,1
DPYD,ENSG00000250264,Undirected,159964,,1
DPYD,EFTUD2,Undirected,159965,,1
DPYD,TMEM182,Undirected,159969,,1
DPYD,NSD1,Undirected,159972,,1
DPYD,ENSG00000249319,Undirected,159975,,1
DPYD,TOP2B,Undirected,159976,,1
DPYD,DNAJC4,Undirected,159977,,1
DPYD,GTF2IRD1,Undirected,159979,,1
DPYD,GSPT1,Undirected,159981,,1
DPYD,DOHH,Undirected,159983,,1
DPYD,CNTNAP5,Undirected,159984,,1
DPYD,ERAP2,Undirected,159990,,1
DPYD,BTD,Undirected,159993,,1
DPYD,WBSCR22,Undirected,159994,,1
DPYD,CTPS2,Undirected,159996,,1
DPYD,RPF2,Undirected,159999,,1
DPYD,SYNGAP1,Undirected,160001,,1
DPYD,C11orf74,Undirected,160003,,1
DPYD,TMEM120B,Undirected,160004,,1
DPYD,CHRNA7,Undirected,160014,,1
DPYD,IFNL3,Undirected,160021,,1
DPYD,PGAM4,Undirected,160029,,1
DPYD,ENSG00000255835,Undirected,160031,,1
DPYD,PRPSAP1,Undirected,160033,,1
DPYD,WBP1L,Undirected,160034,,1
DPYD,SLC35A2,Undirected,160037,,1
DPYD,TRANK1,Undirected,160038,,1
DPYD,NME6,Undirected,160041,,1
DPYD,GK5,Undirected,160045,,1
DPYD,RPL7L1,Undirected,160046,,1
DPYD,IVD,Undirected,160048,,1
DPYD,UGT1A3,Undirected,160049,,1
DPYD,DIEXF,Undirected,160053,,1
DPYD,ZBTB20,Undirected,160056,,1
DPYD,MALSU1,Undirected,160057,,1
