Source,Target,Type,Id,Label,Weight
HRAS,UBE2I,Undirected,116439,,1
HRAS,SREBF1,Undirected,116440,,1
HRAS,MYO9A,Undirected,116444,,1
HRAS,ADD3,Undirected,116445,,1
HRAS,RAC1,Undirected,116448,,1
HRAS,AKAP9,Undirected,116449,,1
HRAS,ARHGEF26,Undirected,116451,,1
HRAS,PIK3R4,Undirected,116460,,1
HRAS,SPTBN1,Undirected,116461,,1
HRAS,GOLGA4,Undirected,116463,,1
HRAS,CALM1,Undirected,116468,,1
HRAS,SCRIB,Undirected,116469,,1
HRAS,RASSF1,Undirected,116472,,1
HRAS,LRBA,Undirected,116475,,1
HRAS,ZDHHC9,Undirected,116476,,1
HRAS,TBC1D8B,Undirected,116477,,1
HRAS,ERGIC3,Undirected,116482,,1
HRAS,SMC1B,Undirected,116486,,1
HRAS,FXR1,Undirected,116489,,1
HRAS,AP1B1,Undirected,116491,,1
HRAS,GOLGA7,Undirected,116497,,1
HRAS,CHM,Undirected,116498,,1
HRAS,ELK4,Undirected,116500,,1
HRAS,RAD23B,Undirected,116501,,1
HRAS,TUSC1,Undirected,116502,,1
HRAS,GMFB,Undirected,116503,,1
HRAS,NF1,Undirected,116509,,1
HRAS,TPM1,Undirected,116510,,1
HRAS,RHOT1,Undirected,116512,,1
HRAS,TRIM33,Undirected,116516,,1
HRAS,RAD52,Undirected,116518,,1
HRAS,PTPN5,Undirected,116521,,1
HRAS,PASK,Undirected,116524,,1
HRAS,FCGR2B,Undirected,116526,,1
HRAS,GTPBP3,Undirected,116529,,1
HRAS,VCP,Undirected,116532,,1
HRAS,MAP3K5,Undirected,116535,,1
HRAS,PIK3CG,Undirected,116540,,1
HRAS,MAPK10,Undirected,116541,,1
HRAS,HIST1H3J,Undirected,116544,,1
HRAS,XRCC2,Undirected,116546,,1
HRAS,KLHDC1,Undirected,116547,,1
HRAS,NUP214,Undirected,116548,,1
HRAS,C1orf116,Undirected,116550,,1
HRAS,AP4M1,Undirected,116554,,1
HRAS,ZDHHC14,Undirected,116557,,1
HRAS,MYO1C,Undirected,116558,,1
HRAS,TRRAP,Undirected,116561,,1
HRAS,ARHGEF18,Undirected,116563,,1
HRAS,ARL9,Undirected,116566,,1
HRAS,RTEL1,Undirected,116569,,1
HRAS,RAB5B,Undirected,116576,,1
HRAS,MYLK,Undirected,116577,,1
HRAS,CDC16,Undirected,116579,,1
HRAS,DSC3,Undirected,116582,,1
HRAS,PLAGL1,Undirected,116585,,1
HRAS,CYP2D6,Undirected,116589,,1
HRAS,PIM3,Undirected,116590,,1
HRAS,PAK3,Undirected,116591,,1
HRAS,CSNK1G3,Undirected,116593,,1
HRAS,ANKHD1,Undirected,116595,,1
HRAS,RAB25,Undirected,116598,,1
HRAS,ZEB1,Undirected,116603,,1
HRAS,TNNI1,Undirected,116604,,1
HRAS,MACF1,Undirected,116609,,1
HRAS,PPT2,Undirected,116612,,1
HRAS,SMURF1,Undirected,116615,,1
HRAS,SMC3,Undirected,116620,,1
HRAS,DCTN1,Undirected,116624,,1
HRAS,NFE2L1,Undirected,116628,,1
HRAS,PPEF1,Undirected,116630,,1
HRAS,RASSF9,Undirected,116632,,1
HRAS,CDC14A,Undirected,116636,,1
HRAS,DMD,Undirected,116637,,1
HRAS,CAPZA2,Undirected,116640,,1
HRAS,ARHGEF15,Undirected,116642,,1
HRAS,QKI,Undirected,116644,,1
HRAS,BECN1,Undirected,116647,,1
HRAS,E2F2,Undirected,116649,,1
HRAS,PSMB5,Undirected,116651,,1
HRAS,SOX15,Undirected,116653,,1
HRAS,LRIG2,Undirected,116656,,1
HRAS,CHML,Undirected,116658,,1
HRAS,FH,Undirected,116659,,1
HRAS,RGS7,Undirected,116660,,1
HRAS,KIAA1804,Undirected,116663,,1
HRAS,EXOC8,Undirected,116665,,1
HRAS,ACTA1,Undirected,116667,,1
HRAS,RAB4A,Undirected,116668,,1
HRAS,RHOU,Undirected,116669,,1
HRAS,GPR31,Undirected,116677,,1
HRAS,PARK2,Undirected,116679,,1
HRAS,DUSP10,Undirected,116680,,1
HRAS,RPS6KC1,Undirected,116687,,1
HRAS,NEK2,Undirected,116689,,1
HRAS,PLXNA2,Undirected,116692,,1
HRAS,MAPKAPK2,Undirected,116694,,1
HRAS,RAB29,Undirected,116696,,1
HRAS,MDM4,Undirected,116698,,1
HRAS,PIK3C2B,Undirected,116699,,1
HRAS,SYNE1,Undirected,116700,,1
HRAS,RABIF,Undirected,116701,,1
HRAS,NAV1,Undirected,116704,,1
HRAS,CRB1,Undirected,116706,,1
HRAS,ASPM,Undirected,116707,,1
HRAS,TPR,Undirected,116712,,1
HRAS,RAB32,Undirected,116713,,1
HRAS,RNF2,Undirected,116714,,1
HRAS,EPM2A,Undirected,116715,,1
HRAS,RGS16,Undirected,116718,,1
HRAS,KIAA1614,Undirected,116721,,1
HRAS,RALGPS2,Undirected,116722,,1
HRAS,RASAL2,Undirected,116723,,1
HRAS,SUCO,Undirected,116725,,1
HRAS,SGK1,Undirected,116730,,1
HRAS,STX7,Undirected,116734,,1
HRAS,DUSP12,Undirected,116736,,1
HRAS,FCGR3A,Undirected,116737,,1
HRAS,SDHC,Undirected,116738,,1
HRAS,KLHDC9,Undirected,116741,,1
HRAS,USF1,Undirected,116742,,1
HRAS,DUSP23,Undirected,116748,,1
HRAS,INSRR,Undirected,116755,,1
HRAS,PTPRK,Undirected,116757,,1
HRAS,NES,Undirected,116758,,1
HRAS,RUSC1,Undirected,116761,,1
HRAS,EFNA1,Undirected,116763,,1
HRAS,EFNA3,Undirected,116764,,1
HRAS,ADAR,Undirected,116767,,1
HRAS,C1orf43,Undirected,116772,,1
HRAS,RAB13,Undirected,116775,,1
HRAS,CRCT1,Undirected,116786,,1
HRAS,THEM4,Undirected,116788,,1
HRAS,BUB3,Undirected,116789,,1
HRAS,PI4KB,Undirected,116790,,1
HRAS,PIP5K1A,Undirected,116791,,1
HRAS,ATG5,Undirected,116795,,1
HRAS,VPS45,Undirected,116799,,1
HRAS,HIST1H3H,Undirected,116803,,1
HRAS,CCDC186,Undirected,116807,,1
HRAS,TCF7L2,Undirected,116814,,1
HRAS,ZDHHC6,Undirected,116815,,1
HRAS,PHGDH,Undirected,116816,,1
HRAS,VTCN1,Undirected,116820,,1
HRAS,NRAS,Undirected,116826,,1
HRAS,HIPK1,Undirected,116827,,1
HRAS,DUSP5,Undirected,116829,,1
HRAS,PLXNA3,Undirected,116832,,1
HRAS,WNT2B,Undirected,116833,,1
HRAS,RAP1A,Undirected,116835,,1
HRAS,RBM15,Undirected,116838,,1
HRAS,GNAI3,Undirected,116841,,1
HRAS,SUFU,Undirected,116843,,1
HRAS,NFKB2,Undirected,116844,,1
HRAS,MYO6,Undirected,116845,,1
HRAS,GBF1,Undirected,116847,,1
HRAS,ARHGAP4,Undirected,116849,,1
HRAS,BTRC,Undirected,116855,,1
HRAS,NSDHL,Undirected,116860,,1
HRAS,SCD,Undirected,116865,,1
HRAS,SMAP1,Undirected,116869,,1
HRAS,FMR1,Undirected,116870,,1
HRAS,PKN2,Undirected,116874,,1
HRAS,BCL10,Undirected,116875,,1
HRAS,PI4K2A,Undirected,116878,,1
HRAS,UBTD1,Undirected,116881,,1
HRAS,PRKACB,Undirected,116882,,1
HRAS,FUBP1,Undirected,116883,,1
HRAS,BMP5,Undirected,116884,,1
HRAS,LRRC1,Undirected,116885,,1
HRAS,LRRC40,Undirected,116886,,1
HRAS,GSTA4,Undirected,116887,,1
HRAS,DIRAS3,Undirected,116888,,1
HRAS,ZNF831,Undirected,116891,,1
HRAS,DNAJC6,Undirected,116892,,1
HRAS,GNAS,Undirected,116894,,1
HRAS,FOXD3,Undirected,116895,,1
HRAS,SMARCA1,Undirected,116896,,1
HRAS,STX16,Undirected,116897,,1
HRAS,TM9SF3,Undirected,116898,,1
HRAS,INADL,Undirected,116899,,1
HRAS,XIAP,Undirected,116901,,1
HRAS,PRKAA2,Undirected,116904,,1
HRAS,MRPL41,Undirected,116911,,1
HRAS,MAGOH,Undirected,116913,,1
HRAS,ZNF217,Undirected,116914,,1
HRAS,HSP90AB1,Undirected,116916,,1
HRAS,KCNG1,Undirected,116917,,1
HRAS,DPM1,Undirected,116918,,1
HRAS,BTF3L4,Undirected,116919,,1
HRAS,PARD6B,Undirected,116920,,1
HRAS,RAB3B,Undirected,116922,,1
HRAS,RABL6,Undirected,116923,,1
HRAS,UBAC1,Undirected,116927,,1
HRAS,MRPS2,Undirected,116928,,1
HRAS,NCOA3,Undirected,116940,,1
HRAS,RALGDS,Undirected,116942,,1
HRAS,AKR1A1,Undirected,116943,,1
HRAS,LRIT1,Undirected,116945,,1
HRAS,IRS4,Undirected,116946,,1
HRAS,PTCH2,Undirected,116949,,1
HRAS,PLK3,Undirected,116950,,1
HRAS,MPL,Undirected,116959,,1
HRAS,YBX1,Undirected,116961,,1
HRAS,RAB40A,Undirected,116963,,1
HRAS,TBC1D13,Undirected,116965,,1
HRAS,SMAP2,Undirected,116967,,1
HRAS,ZMPSTE24,Undirected,116970,,1
HRAS,CAP1,Undirected,116972,,1
HRAS,YWHAB,Undirected,116975,,1
HRAS,SYTL4,Undirected,116981,,1
HRAS,CCND3,Undirected,116982,,1
HRAS,FRS3,Undirected,116985,,1
HRAS,STK40,Undirected,116989,,1
HRAS,PTPRT,Undirected,116991,,1
HRAS,EIF4EBP2,Undirected,116994,,1
HRAS,CDK9,Undirected,116997,,1
HRAS,ZDHHC15,Undirected,117003,,1
HRAS,PBX3,Undirected,117005,,1
HRAS,TBC1D22B,Undirected,117006,,1
HRAS,RBBP4,Undirected,117007,,1
HRAS,PIM1,Undirected,117008,,1
HRAS,TSSK3,Undirected,117009,,1
HRAS,RABEPK,Undirected,117011,,1
HRAS,HDAC1,Undirected,117012,,1
HRAS,HDAC8,Undirected,117014,,1
HRAS,CRB2,Undirected,117016,,1
HRAS,RBL1,Undirected,117019,,1
HRAS,OGT,Undirected,117022,,1
HRAS,SRPK1,Undirected,117024,,1
HRAS,RAB14,Undirected,117027,,1
HRAS,BICC1,Undirected,117028,,1
HRAS,TRAF1,Undirected,117029,,1
HRAS,STX12,Undirected,117030,,1
HRAS,MED12,Undirected,117037,,1
HRAS,AGAP5,Undirected,117038,,1
HRAS,PIGV,Undirected,117040,,1
HRAS,WDR31,Undirected,117041,,1
HRAS,LIN28A,Undirected,117042,,1
HRAS,CNKSR1,Undirected,117044,,1
HRAS,FOXO4,Undirected,117045,,1
HRAS,GNG10,Undirected,117046,,1
HRAS,BAK1,Undirected,117052,,1
HRAS,LYPLA2,Undirected,117053,,1
HRAS,TXN,Undirected,117054,,1
HRAS,PTPN3,Undirected,117056,,1
HRAS,EDA,Undirected,117059,,1
HRAS,EPB41L4B,Undirected,117060,,1
HRAS,STARD8,Undirected,117062,,1
HRAS,FAM206A,Undirected,117063,,1
HRAS,RING1,Undirected,117065,,1
HRAS,CCNY,Undirected,117070,,1
HRAS,ABCA1,Undirected,117071,,1
HRAS,MAP1LC3A,Undirected,117073,,1
HRAS,PSMB9,Undirected,117075,,1
HRAS,EIF2S2,Undirected,117076,,1
HRAS,TGFBR1,Undirected,117077,,2
HRAS,CDA,Undirected,117082,,1
HRAS,FOXE1,Undirected,117084,,1
HRAS,XPA,Undirected,117085,,1
HRAS,STK19,Undirected,117088,,1
HRAS,TFDP1,Undirected,117089,,1
HRAS,PAX7,Undirected,117090,,1
HRAS,KDM5C,Undirected,117091,,1
HRAS,GRTP1,Undirected,117092,,1
HRAS,CUL4A,Undirected,117094,,1
HRAS,F7,Undirected,117101,,1
HRAS,FBXO42,Undirected,117102,,1
HRAS,HSPA1B,Undirected,117103,,1
HRAS,HSPA1L,Undirected,117105,,1
HRAS,ASXL1,Undirected,117107,,1
HRAS,RND3,Undirected,117109,,1
HRAS,ARHGEF7,Undirected,117110,,1
HRAS,SPEN,Undirected,117112,,1
HRAS,ING1,Undirected,117113,,1
HRAS,SHC3,Undirected,117115,,1
HRAS,MAP3K19,Undirected,117116,,1
HRAS,IRS2,Undirected,117117,,1
HRAS,CSNK2B,Undirected,117118,,1
HRAS,ABHD13,Undirected,117120,,1
HRAS,ANKRD26,Undirected,117121,,1
HRAS,FGF14,Undirected,117124,,1
HRAS,ABI1,Undirected,117125,,1
HRAS,RASEF,Undirected,117133,,1
HRAS,DOCK9,Undirected,117134,,1
HRAS,PIM2,Undirected,117136,,1
HRAS,STK24,Undirected,117137,,1
HRAS,PSAT1,Undirected,117140,,1
HRAS,GNA14,Undirected,117142,,1
HRAS,ENTPD6,Undirected,117143,,1
HRAS,GATA1,Undirected,117145,,1
HRAS,TBC1D25,Undirected,117148,,1
HRAS,UBIAD1,Undirected,117149,,1
HRAS,TBC1D8,Undirected,117150,,1
HRAS,RILPL1,Undirected,117152,,1
HRAS,SRM,Undirected,117155,,1
HRAS,TMEM2,Undirected,117157,,1
HRAS,KDM2B,Undirected,117158,,1
HRAS,SPRY2,Undirected,117159,,1
HRAS,PRKACG,Undirected,117162,,1
HRAS,PIK3CD,Undirected,117163,,1
HRAS,ERRFI1,Undirected,117164,,1
HRAS,HIST1H4C,Undirected,117173,,1
HRAS,ACTR2,Undirected,117180,,1
HRAS,FLRT3,Undirected,117182,,1
HRAS,GBA2,Undirected,117183,,1
HRAS,ARHGEF35,Undirected,117184,,1
HRAS,CASK,Undirected,117185,,1
HRAS,TPM2,Undirected,117187,,1
HRAS,ARHGEF16,Undirected,117191,,1
HRAS,PAK7,Undirected,117193,,1
HRAS,BCOR,Undirected,117194,,1
HRAS,PRKCZ,Undirected,117198,,1
HRAS,SEPT8,Undirected,117203,,1
HRAS,BMP2,Undirected,117205,,1
HRAS,DVL1,Undirected,117207,,1
HRAS,LGR4,Undirected,117212,,1
HRAS,ACSL6,Undirected,117214,,1
HRAS,GATA3,Undirected,117216,,1
HRAS,E2F4,Undirected,117222,,1
HRAS,PLEKHN1,Undirected,117225,,1
HRAS,INSC,Undirected,117231,,1
HRAS,FOXO1,Undirected,117232,,1
HRAS,RPS6KA3,Undirected,117233,,1
HRAS,EIF1AX,Undirected,117235,,1
HRAS,SMAD9,Undirected,117243,,1
HRAS,RREB1,Undirected,117245,,1
HRAS,GLRX,Undirected,117247,,1
HRAS,CDK14,Undirected,117250,,1
HRAS,ANKRD16,Undirected,117252,,1
HRAS,GDI2,Undirected,117257,,1
HRAS,GRPR,Undirected,117260,,1
HRAS,FBXL19,Undirected,117261,,1
HRAS,CALML5,Undirected,117262,,1
HRAS,RPS6,Undirected,117267,,1
HRAS,TUBAL3,Undirected,117268,,1
HRAS,PIR,Undirected,117269,,1
HRAS,VPS16,Undirected,117270,,1
HRAS,PIGA,Undirected,117271,,1
HRAS,AKR1C3,Undirected,117274,,1
HRAS,FRMPD4,Undirected,117278,,1
HRAS,SBF1,Undirected,117285,,1
HRAS,RABGEF1,Undirected,117286,,1
HRAS,ZDHHC21,Undirected,117290,,1
HRAS,CCM2,Undirected,117296,,1
HRAS,TH,Undirected,117299,,1
HRAS,PTPRD,Undirected,117301,,1
HRAS,RDH14,Undirected,117302,,1
HRAS,ITSN1,Undirected,117307,,1
HRAS,GLDC,Undirected,117308,,1
HRAS,MBD3L2,Undirected,117310,,1
HRAS,GREB1,Undirected,117313,,1
HRAS,TEC,Undirected,117314,,1
HRAS,CDK8,Undirected,117316,,1
HRAS,LZTS1,Undirected,117317,,1
HRAS,RHOH,Undirected,117320,,1
HRAS,GART,Undirected,117321,,1
HRAS,YWHAQ,Undirected,117322,,1
HRAS,TNK2,Undirected,117324,,1
HRAS,IGF2BP2,Undirected,117330,,1
HRAS,ARHGAP5,Undirected,117334,,1
HRAS,ZDHHC20,Undirected,117335,,1
HRAS,LATS2,Undirected,117339,,1
HRAS,WHSC1,Undirected,117345,,1
HRAS,TRIM71,Undirected,117346,,1
HRAS,SRGAP3,Undirected,117347,,1
HRAS,PIP5KL1,Undirected,117348,,1
HRAS,ALK,Undirected,117357,,1
HRAS,DNM2,Undirected,117360,,1
HRAS,FANCA,Undirected,117361,,1
HRAS,TRAPPC9,Undirected,117362,,1
HRAS,EP400,Undirected,117366,,1
HRAS,SHOX2,Undirected,117367,,1
HRAS,EPHA6,Undirected,117369,,1
HRAS,TRMT61A,Undirected,117370,,1
HRAS,SQSTM1,Undirected,117374,,1
HRAS,TSSK1B,Undirected,117375,,1
HRAS,ZNF304,Undirected,117376,,1
HRAS,AKT1S1,Undirected,117377,,1
HRAS,SP140,Undirected,117386,,1
HRAS,SAMD4A,Undirected,117387,,1
HRAS,PAX3,Undirected,117388,,1
HRAS,SUMO1,Undirected,117394,,1
HRAS,URI1,Undirected,117395,,1
HRAS,STAT4,Undirected,117397,,1
HRAS,TAOK3,Undirected,117401,,1
HRAS,LLGL2,Undirected,117403,,1
HRAS,BTBD6,Undirected,117404,,1
HRAS,PDK1,Undirected,117406,,1
HRAS,INF2,Undirected,117407,,1
HRAS,ETS1,Undirected,117408,,1
HRAS,CERS6,Undirected,117409,,1
HRAS,PRKAR1A,Undirected,117411,,1
HRAS,GRK5,Undirected,117413,,1
HRAS,CUL5,Undirected,117418,,1
HRAS,RABL2A,Undirected,117422,,1
HRAS,BCL2L11,Undirected,117425,,1
HRAS,SPOP,Undirected,117426,,1
HRAS,TGFBRAP1,Undirected,117428,,1
HRAS,PPP2R4,Undirected,117429,,1
HRAS,RGL3,Undirected,117432,,1
HRAS,LONRF2,Undirected,117433,,1
HRAS,ANKRD39,Undirected,117435,,1
HRAS,G6PD,Undirected,117436,,1
HRAS,CDKN2D,Undirected,117438,,1
HRAS,ARAP1,Undirected,117439,,1
HRAS,GOLGB1,Undirected,117441,,1
HRAS,FBXO8,Undirected,117442,,1
HRAS,ZDHHC16,Undirected,117445,,1
HRAS,GAP43,Undirected,117446,,1
HRAS,CNP,Undirected,117448,,1
HRAS,PC,Undirected,117451,,1
HRAS,GAPVD1,Undirected,117456,,1
HRAS,ARL13B,Undirected,117460,,1
HRAS,SIPA1,Undirected,117461,,1
HRAS,MST4,Undirected,117466,,1
HRAS,PPP2R2B,Undirected,117467,,1
HRAS,ACTN1,Undirected,117468,,1
HRAS,KRIT1,Undirected,117469,,1
HRAS,BAD,Undirected,117470,,1
HRAS,BRD7,Undirected,117472,,1
HRAS,PPP3CB,Undirected,117475,,1
HRAS,PBRM1,Undirected,117476,,1
HRAS,RAB3IL1,Undirected,117477,,1
HRAS,TGFB1I1,Undirected,117479,,1
HRAS,SLC11A2,Undirected,117481,,1
HRAS,VKORC1,Undirected,117486,,1
HRAS,FZR1,Undirected,117489,,1
HRAS,DAAM1,Undirected,117490,,1
HRAS,AFF1,Undirected,117492,,1
HRAS,BRD2,Undirected,117495,,1
HRAS,PPP1CB,Undirected,117496,,1
HRAS,PAQR5,Undirected,117497,,1
HRAS,DHRS7B,Undirected,117502,,1
HRAS,ULK2,Undirected,117503,,1
HRAS,RABL2B,Undirected,117505,,1
HRAS,SNTB1,Undirected,117506,,1
HRAS,MAPK8,Undirected,117507,,1
HRAS,ATP6V1C1,Undirected,117518,,1
HRAS,BMP7,Undirected,117519,,1
HRAS,GLI3,Undirected,117520,,1
HRAS,YWHAZ,Undirected,117521,,1
HRAS,CASC1,Undirected,117522,,1
HRAS,ETV6,Undirected,117535,,1
HRAS,PRH2,Undirected,117536,,1
HRAS,CYP19A1,Undirected,117537,,1
HRAS,ARHGAP21,Undirected,117538,,1
HRAS,IPP,Undirected,117540,,1
HRAS,CARHSP1,Undirected,117543,,1
HRAS,SGK3,Undirected,117544,,1
HRAS,AP1S3,Undirected,117546,,1
HRAS,ZDHHC4,Undirected,117548,,1
HRAS,ILK,Undirected,117549,,1
HRAS,ING4,Undirected,117551,,1
HRAS,CSNK1E,Undirected,117554,,1
HRAS,KAT6A,Undirected,117556,,1
HRAS,CARD11,Undirected,117557,,1
HRAS,PLEKHG6,Undirected,117558,,1
HRAS,NFE2L2,Undirected,117561,,1
HRAS,CCNF,Undirected,117562,,1
HRAS,DYNC1I2,Undirected,117565,,1
HRAS,TULP3,Undirected,117566,,1
HRAS,AGAP3,Undirected,117569,,1
HRAS,DEK,Undirected,117570,,1
HRAS,MYCL,Undirected,117573,,1
HRAS,DUSP8,Undirected,117574,,1
HRAS,IRF7,Undirected,117577,,1
HRAS,RASSF7,Undirected,117578,,1
HRAS,MCM3AP,Undirected,117579,,1
HRAS,PPP3CC,Undirected,117582,,1
HRAS,TTC28,Undirected,117588,,1
HRAS,NAV3,Undirected,117589,,1
HRAS,GRK4,Undirected,117594,,1
HRAS,KIAA1468,Undirected,117597,,1
HRAS,GNAT3,Undirected,117602,,1
HRAS,C15orf38-AP3S2,Undirected,117603,,1
HRAS,PPME1,Undirected,117606,,1
HRAS,PRPS2,Undirected,117608,,1
HRAS,STK32A,Undirected,117609,,1
HRAS,GRB10,Undirected,117618,,1
HRAS,SAC3D1,Undirected,117619,,1
HRAS,AEBP2,Undirected,117620,,1
HRAS,MROH6,Undirected,117621,,1
HRAS,DAAM2,Undirected,117622,,1
HRAS,DYRK1A,Undirected,117623,,1
HRAS,MYO5A,Undirected,117627,,1
HRAS,MAP3K1,Undirected,117630,,1
HRAS,RADIL,Undirected,117632,,1
HRAS,TSSK2,Undirected,117633,,1
HRAS,KDM5A,Undirected,117636,,1
HRAS,KIAA2026,Undirected,117639,,1
HRAS,CHD8,Undirected,117641,,1
HRAS,FKBP1A,Undirected,117645,,1
HRAS,CDC42,Undirected,117647,,1
HRAS,SLITRK6,Undirected,117648,,1
HRAS,NEDD4L,Undirected,117651,,1
HRAS,GGT1,Undirected,117653,,1
HRAS,MAPK4,Undirected,117654,,1
HRAS,NBEA,Undirected,117655,,1
HRAS,GAB4,Undirected,117657,,1
HRAS,ASXL2,Undirected,117661,,1
HRAS,DTNB,Undirected,117665,,1
HRAS,RASGRP3,Undirected,117668,,1
HRAS,WWC2,Undirected,117669,,1
HRAS,CDK11A,Undirected,117676,,1
HRAS,RASSF8,Undirected,117677,,1
HRAS,ARNTL,Undirected,117678,,1
HRAS,BTBD3,Undirected,117680,,1
HRAS,ZDHHC8,Undirected,117685,,1
HRAS,CDKN1A,Undirected,117688,,2
HRAS,XPO1,Undirected,117690,,1
HRAS,C22orf29,Undirected,117692,,1
HRAS,TBC1D10A,Undirected,117693,,1
HRAS,KIF2A,Undirected,117694,,1
HRAS,GPSM2,Undirected,117701,,1
HRAS,HIPK2,Undirected,117703,,1
HRAS,PDE7A,Undirected,117704,,1
HRAS,ARHGAP35,Undirected,117706,,1
HRAS,GGT2,Undirected,117707,,1
HRAS,MARK2,Undirected,117709,,1
HRAS,FOXO3,Undirected,117710,,1
HRAS,THADA,Undirected,117713,,1
HRAS,MYH6,Undirected,117714,,1
HRAS,DAPK1,Undirected,117716,,1
HRAS,CEBPD,Undirected,117717,,1
HRAS,MYO3B,Undirected,117718,,1
HRAS,RGS14,Undirected,117719,,1
HRAS,CNPPD1,Undirected,117720,,1
HRAS,MYO7A,Undirected,117721,,1
HRAS,TBC1D10B,Undirected,117727,,1
HRAS,PSMD14,Undirected,117728,,1
HRAS,MCFD2,Undirected,117731,,1
HRAS,FHL2,Undirected,117733,,1
HRAS,SETD2,Undirected,117735,,1
HRAS,MAP3K2,Undirected,117744,,1
HRAS,IMMT,Undirected,117746,,1
HRAS,AGFG1,Undirected,117747,,1
HRAS,RAB1A,Undirected,117748,,1
HRAS,RAB6C,Undirected,117749,,1
HRAS,PDK3,Undirected,117752,,1
HRAS,SOS1,Undirected,117756,,1
HRAS,BRDT,Undirected,117757,,1
HRAS,UBA52,Undirected,117758,,1
HRAS,PLCD4,Undirected,117762,,1
HRAS,CHEK1,Undirected,117763,,1
HRAS,EIF4B,Undirected,117764,,1
HRAS,DCC,Undirected,117768,,1
HRAS,GLI2,Undirected,117776,,1
HRAS,SEPT5,Undirected,117779,,1
HRAS,PTPN6,Undirected,117782,,1
HRAS,PUM1,Undirected,117785,,1
HRAS,PPP6C,Undirected,117790,,1
HRAS,AGAP10,Undirected,117791,,1
HRAS,AGAP4,Undirected,117795,,1
HRAS,PIK3R5,Undirected,117798,,1
HRAS,CDC7,Undirected,117801,,1
HRAS,BIRC6,Undirected,117805,,1
HRAS,SESN1,Undirected,117806,,1
HRAS,GDI1,Undirected,117808,,1
HRAS,CSF2RA,Undirected,117809,,1
HRAS,FGD4,Undirected,117810,,1
HRAS,CORO1C,Undirected,117811,,1
HRAS,MAPK9,Undirected,117812,,1
HRAS,IPCEF1,Undirected,117813,,1
HRAS,PTPN13,Undirected,117814,,1
HRAS,PPT1,Undirected,117815,,1
HRAS,ARFIP1,Undirected,117818,,1
HRAS,SMARCA4,Undirected,117820,,1
HRAS,PLA2G4B,Undirected,117824,,1
HRAS,PERP,Undirected,117828,,1
HRAS,ATXN7L3,Undirected,117830,,1
HRAS,LRRN3,Undirected,117832,,1
HRAS,GRID2IP,Undirected,117833,,1
HRAS,COG6,Undirected,117834,,1
HRAS,DUSP22,Undirected,117835,,1
HRAS,ACTL6A,Undirected,117836,,1
HRAS,E2F5,Undirected,117838,,1
HRAS,TTC21A,Undirected,117839,,1
HRAS,DIABLO,Undirected,117841,,1
HRAS,TSTA3,Undirected,117849,,1
HRAS,KMT2B,Undirected,117850,,1
HRAS,CDK12,Undirected,117851,,1
HRAS,FGF16,Undirected,117854,,1
HRAS,ATF7,Undirected,117857,,1
HRAS,PPP2R2D,Undirected,117862,,1
HRAS,TAF6,Undirected,117863,,1
HRAS,TEN1-CDK3,Undirected,117865,,1
HRAS,ZDHHC13,Undirected,117866,,1
HRAS,RHOA,Undirected,117868,,1
HRAS,ULK3,Undirected,117869,,1
HRAS,FOXA2,Undirected,117870,,1
HRAS,SNRPE,Undirected,117871,,1
HRAS,GNA13,Undirected,117872,,1
HRAS,UBE2L3,Undirected,117873,,1
HRAS,AGAP6,Undirected,117874,,1
HRAS,SHC1,Undirected,117876,,1
HRAS,TIA1,Undirected,117877,,1
HRAS,SIGLEC6,Undirected,117882,,1
HRAS,ENSG00000248751,Undirected,117883,,1
HRAS,PSMC6,Undirected,117886,,1
HRAS,BMPR1B,Undirected,117888,,1
HRAS,PDZD2,Undirected,117890,,1
HRAS,WEE1,Undirected,117892,,1
HRAS,SMG1,Undirected,117897,,1
HRAS,PLCL1,Undirected,117899,,1
HRAS,TBC1D5,Undirected,117900,,1
HRAS,ARHGAP27,Undirected,117901,,1
HRAS,ZDHHC17,Undirected,117902,,1
HRAS,BRAP,Undirected,117904,,1
HRAS,PPP1R13L,Undirected,117908,,1
HRAS,DOCK4,Undirected,117911,,1
HRAS,PLEKHA5,Undirected,117913,,1
HRAS,PGGT1B,Undirected,117917,,1
HRAS,PHLDB2,Undirected,117923,,1
HRAS,TBL1XR1,Undirected,117924,,1
HRAS,RASGRF1,Undirected,117927,,1
HRAS,CDK15,Undirected,117934,,1
HRAS,TAF1,Undirected,117936,,1
HRAS,PAK6,Undirected,117938,,1
HRAS,GPX1,Undirected,117940,,1
HRAS,GAS7,Undirected,117942,,1
HRAS,CYTH2,Undirected,117945,,1
HRAS,HDAC9,Undirected,117947,,1
HRAS,PLXNB2,Undirected,117951,,1
HRAS,CRACR2A,Undirected,117953,,1
HRAS,SUMO3,Undirected,117956,,1
HRAS,USP53,Undirected,117957,,1
HRAS,VPS52,Undirected,117958,,1
HRAS,TBC1D26,Undirected,117959,,1
HRAS,FGFR2,Undirected,117960,,1
HRAS,MAP2K4,Undirected,117961,,1
HRAS,STMN1,Undirected,117962,,1
HRAS,CDK3,Undirected,117963,,1
HRAS,FAM131B,Undirected,117964,,1
HRAS,AFAP1,Undirected,117965,,1
HRAS,FAM135A,Undirected,117967,,1
HRAS,FEZF1,Undirected,117969,,1
HRAS,ITPKB,Undirected,117970,,1
