Source,Target,Type,Id,Label,Weight
BRCA2,SLFN11,Undirected,155629,,1
BRCA2,INCENP,Undirected,155630,,1
BRCA2,SIN3A,Undirected,155633,,1
BRCA2,AFP,Undirected,155638,,1
BRCA2,POLM,Undirected,155640,,1
BRCA2,RAE1,Undirected,155641,,1
BRCA2,HECW1,Undirected,155643,,1
BRCA2,ITGB1,Undirected,155645,,1
BRCA2,ENAM,Undirected,155646,,1
BRCA2,DDX39B,Undirected,155647,,1
BRCA2,TEN1,Undirected,155659,,1
BRCA2,TCP10,Undirected,155662,,1
BRCA2,FANCB,Undirected,155667,,1
BRCA2,PARP3,Undirected,155671,,1
BRCA2,TOP3B,Undirected,155672,,1
BRCA2,RAD51AP2,Undirected,155675,,1
BRCA2,NEURL4,Undirected,155678,,1
BRCA2,RBBP8,Undirected,155681,,2
BRCA2,NRIP1,Undirected,155686,,1
BRCA2,DEPDC5,Undirected,155688,,1
BRCA2,C1orf86,Undirected,155690,,1
BRCA2,CCDC18,Undirected,155691,,1
BRCA2,POU6F2,Undirected,155693,,1
BRCA2,NCOR2,Undirected,155694,,1
BRCA2,PAXIP1,Undirected,155695,,1
BRCA2,MEI1,Undirected,155696,,1
BRCA2,PSME4,Undirected,155697,,1
BRCA2,APOBEC3A,Undirected,155699,,1
BRCA2,PARG,Undirected,155700,,1
BRCA2,CLHC1,Undirected,155704,,1
BRCA2,FANCL,Undirected,155705,,1
BRCA2,MAD1L1,Undirected,155708,,1
BRCA2,NOLC1,Undirected,155709,,1
BRCA2,SYCE3,Undirected,155710,,1
BRCA2,TONSL,Undirected,155715,,1
BRCA2,RAD21L1,Undirected,155716,,1
BRCA2,ITGA6,Undirected,155722,,1
BRCA2,NCAPG2,Undirected,155723,,1
BRCA2,NCKAP5,Undirected,155725,,1
BRCA2,DSN1,Undirected,155729,,1
BRCA2,MEIOB,Undirected,155732,,1
BRCA2,BCAR1,Undirected,155733,,1
BRCA2,CCDC36,Undirected,155736,,1
BRCA2,CHD7,Undirected,155739,,1
BRCA2,KLLN,Undirected,155740,,1
BRCA2,FGFR1,Undirected,155743,,1
BRCA2,MORF4L2,Undirected,155745,,1
BRCA2,EIF2B4,Undirected,155747,,1
BRCA2,MTFR2,Undirected,155748,,1
BRCA2,ALKBH2,Undirected,155755,,1
BRCA2,L3MBTL1,Undirected,155756,,1
BRCA2,PRG4,Undirected,155761,,1
BRCA2,APTX,Undirected,155767,,1
BRCA2,SMC6,Undirected,155772,,1
BRCA2,POLD1,Undirected,155779,,2
BRCA2,PMS1,Undirected,155782,,1
BRCA2,ENSG00000279765,Undirected,155784,,1
BRCA2,LMNTD1,Undirected,155785,,1
BRCA2,RFC5,Undirected,155788,,1
BRCA2,CLDN4,Undirected,155790,,1
BRCA2,PDE1A,Undirected,155793,,1
BRCA2,FIGNL1,Undirected,155797,,1
BRCA2,MAD2L1BP,Undirected,155798,,1
BRCA2,DEPDC1,Undirected,155802,,1
BRCA2,HJURP,Undirected,155804,,1
BRCA2,NELL2,Undirected,155808,,1
BRCA2,RECQL,Undirected,155809,,1
BRCA2,TRA2B,Undirected,155812,,1
BRCA2,BAP1,Undirected,155813,,1
BRCA2,PARP15,Undirected,155814,,1
BRCA2,MED12L,Undirected,155815,,1
BRCA2,PSMD6,Undirected,155823,,1
BRCA2,BRCA1,Undirected,155826,,2
BRCA2,RAD51B,Undirected,155827,,1
PALB2,CFTR,Undirected,163687,,1
PALB2,CACNG3,Undirected,163689,,1
PALB2,BOD1L1,Undirected,163693,,1
PALB2,RFC2,Undirected,163694,,1
PALB2,ARHGEF5,Undirected,163695,,1
PALB2,TRIP13,Undirected,163696,,1
PALB2,DMC1,Undirected,163699,,1
PALB2,RBX1,Undirected,163700,,1
PALB2,POLE2,Undirected,163701,,1
PALB2,APEX1,Undirected,163702,,1
PALB2,AURKA,Undirected,163703,,1
PALB2,NTHL1,Undirected,163705,,1
PALB2,TSC2,Undirected,163706,,1
PALB2,TOX3,Undirected,163707,,1
PALB2,RNASEH2A,Undirected,163708,,1
PALB2,RPA3,Undirected,163709,,1
PALB2,CCND1,Undirected,163711,,1
PALB2,RAD51AP1,Undirected,163712,,1
PALB2,CDKN1B,Undirected,163713,,1
PALB2,GAPDH,Undirected,163714,,1
PALB2,SRSF9,Undirected,163715,,1
PALB2,FANCE,Undirected,163716,,1
PALB2,GMNN,Undirected,163717,,1
PALB2,MORC1,Undirected,163719,,1
PALB2,NEK4,Undirected,163720,,1
PALB2,MAD2L2,Undirected,163723,,1
PALB2,MND1,Undirected,163724,,1
PALB2,POLK,Undirected,163725,,1
PALB2,EEPD1,Undirected,163726,,1
PALB2,SBDS,Undirected,163728,,1
PALB2,HELB,Undirected,163729,,1
PALB2,PIAS1,Undirected,163730,,1
PALB2,NEDD8,Undirected,163733,,1
PALB2,SLX1A,Undirected,163734,,1
PALB2,RPA1,Undirected,163736,,1
PALB2,TEX15,Undirected,163738,,1
PALB2,CCNB1,Undirected,163739,,1
PALB2,ERN2,Undirected,163740,,1
PALB2,RINT1,Undirected,163743,,1
PALB2,USP37,Undirected,163746,,1
PALB2,REV1,Undirected,163747,,1
PALB2,TMEM127,Undirected,163748,,1
PALB2,SRSF1,Undirected,163750,,1
PALB2,BRIP1,Undirected,163751,,2
PALB2,USP2,Undirected,163752,,1
PALB2,PLCB2,Undirected,163753,,1
PALB2,TRMT5,Undirected,163756,,1
PALB2,HS3ST2,Undirected,163757,,1
PALB2,USP22,Undirected,163758,,1
PALB2,RNF138,Undirected,163759,,1
PALB2,ALDH2,Undirected,163760,,1
PALB2,TIPIN,Undirected,163762,,1
PALB2,TRIM37,Undirected,163764,,1
PALB2,CHTF18,Undirected,163765,,1
PALB2,DNAJA3,Undirected,163766,,1
PALB2,EFCAB6,Undirected,163768,,1
PALB2,EEF2K,Undirected,163770,,1
PALB2,MSH4,Undirected,163772,,1
PALB2,LIG1,Undirected,163773,,1
PALB2,POLD3,Undirected,163774,,1
PALB2,ZRANB3,Undirected,163777,,1
PALB2,POLQ,Undirected,163778,,1
PALB2,NBN,Undirected,163786,,1
PALB2,PMS2,Undirected,163789,,1
PALB2,CDK2,Undirected,163790,,1
PALB2,ERBB3,Undirected,163791,,1
PALB2,FANCM,Undirected,163792,,1
PALB2,IGF1R,Undirected,163793,,1
PALB2,SERPINB12,Undirected,163795,,1
PALB2,KCNH1,Undirected,163797,,1
PALB2,ETAA1,Undirected,163799,,1
PALB2,MMS22L,Undirected,163801,,1
PALB2,NUBP1,Undirected,163809,,1
PALB2,NEIL2,Undirected,163810,,1
PALB2,ERCC3,Undirected,163812,,1
PALB2,BAG4,Undirected,163815,,1
PALB2,NSMCE2,Undirected,163816,,1
PALB2,FANCD2,Undirected,163818,,1
PALB2,GATAD1,Undirected,163819,,1
PALB2,SLX4,Undirected,163824,,1
PALB2,HELQ,Undirected,163825,,1
PALB2,SPIDR,Undirected,163832,,1
PALB2,KIAA1429,Undirected,163833,,1
PALB2,FAM175B,Undirected,163835,,1
PALB2,RNF169,Undirected,163836,,1
PALB2,DCTN5,Undirected,163837,,1
PALB2,DDB1,Undirected,163842,,1
PALB2,TRIM8,Undirected,163844,,1
PALB2,ALKBH3,Undirected,163845,,1
PALB2,BUB1,Undirected,163846,,1
PALB2,CTLA4,Undirected,163850,,1
PALB2,CTNNA1,Undirected,163851,,1
PALB2,COG7,Undirected,163853,,1
PALB2,SF3B3,Undirected,163855,,1
PALB2,APLF,Undirected,163858,,1
PALB2,MCM7,Undirected,163859,,1
PALB2,MUS81,Undirected,163861,,1
PALB2,U2AF2,Undirected,163862,,1
PALB2,RNASEH2C,Undirected,163863,,1
PALB2,APITD1,Undirected,163865,,1
PALB2,C10orf2,Undirected,163869,,1
PALB2,SWSAP1,Undirected,163870,,1
PALB2,RMI2,Undirected,163871,,1
PALB2,ERCC4,Undirected,163872,,1
PALB2,LSM1,Undirected,163873,,1
PALB2,POLD4,Undirected,163876,,1
PALB2,CLSPN,Undirected,163878,,1
PALB2,EXD2,Undirected,163879,,1
PALB2,ATAD5,Undirected,163880,,1
PALB2,RNASEH1,Undirected,163881,,1
PALB2,CTC1,Undirected,163883,,1
PALB2,PDS5B,Undirected,163884,,1
PALB2,MCM9,Undirected,163887,,1
PALB2,OSBPL3,Undirected,163888,,1
PALB2,RMI1,Undirected,163891,,1
PALB2,RECQL5,Undirected,163892,,1
PALB2,RBBP6,Undirected,163893,,1
PALB2,MRFAP1,Undirected,163894,,1
PALB2,MAF1,Undirected,163895,,1
PALB2,C8orf4,Undirected,163898,,1
PALB2,RNF168,Undirected,163901,,1
PALB2,KCNH5,Undirected,163902,,1
PALB2,CDK20,Undirected,163904,,1
PALB2,ZMYM3,Undirected,163906,,1
PALB2,ATRIP,Undirected,163907,,1
PALB2,SMARCE1,Undirected,163909,,1
PALB2,SLX1B,Undirected,163918,,1
PALB2,PHF12,Undirected,163920,,1
PALB2,NOP10,Undirected,163925,,1
PALB2,KLHL15,Undirected,163927,,1
PALB2,C17orf70,Undirected,163928,,1
PALB2,IGFN1,Undirected,163929,,1
PALB2,DEFB105B,Undirected,163931,,1
PALB2,TDP1,Undirected,163935,,1
PALB2,ELAC2,Undirected,163936,,1
PALB2,DGKH,Undirected,163937,,1
PALB2,RNASEH2B,Undirected,163938,,1
PALB2,NISCH,Undirected,163940,,1
PALB2,KAT5,Undirected,163941,,1
PALB2,SENP8,Undirected,163942,,1
PALB2,ERBB4,Undirected,163944,,1
PALB2,MCPH1,Undirected,163945,,1
PALB2,GRM8,Undirected,163950,,1
PALB2,FSIP2,Undirected,163951,,1
PALB2,NEIL1,Undirected,163957,,1
PALB2,BLM,Undirected,163958,,1
PALB2,MLH3,Undirected,163961,,1
PALB2,ERCC6,Undirected,163962,,1
PALB2,NHEJ1,Undirected,163963,,1
PALB2,SMARCAL1,Undirected,163964,,1
PALB2,POT1,Undirected,163966,,1
PALB2,DNA2,Undirected,163970,,1
PALB2,REV3L,Undirected,163973,,1
PALB2,BABAM1,Undirected,163978,,1
PALB2,MCMBP,Undirected,163979,,1
PALB2,DPP3,Undirected,163981,,1
PALB2,WDHD1,Undirected,163982,,1
PALB2,RFWD3,Undirected,163983,,1
PALB2,FAN1,Undirected,163984,,1
PALB2,DCLRE1A,Undirected,163987,,1
PALB2,ROS1,Undirected,163995,,1
PALB2,ASCC3,Undirected,163999,,1
PALB2,BRCC3,Undirected,164001,,1
PALB2,DCLRE1B,Undirected,164002,,1
PALB2,SFR1,Undirected,164003,,1
PALB2,POLL,Undirected,164006,,1
PALB2,MRGBP,Undirected,164009,,1
PALB2,BAI3,Undirected,164010,,1
PALB2,RBMX,Undirected,164011,,1
PALB2,SPO11,Undirected,164013,,1
PALB2,C9orf142,Undirected,164015,,1
PALB2,RAD54L,Undirected,164017,,1
PALB2,MUTYH,Undirected,164020,,1
PALB2,POLH,Undirected,164021,,1
PALB2,CXorf57,Undirected,164023,,1
PALB2,ADPRHL2,Undirected,164024,,1
PALB2,CHD6,Undirected,164025,,1
PALB2,FAM129B,Undirected,164026,,1
PALB2,ATRX,Undirected,164027,,1
PALB2,SRSF3,Undirected,164029,,1
PALB2,POLE3,Undirected,164031,,1
PALB2,GDF5,Undirected,164032,,1
PALB2,GALNT12,Undirected,164034,,1
PALB2,SDHD,Undirected,164038,,1
PALB2,MSH5,Undirected,164040,,1
PALB2,CTRC,Undirected,164041,,1
PALB2,MDC1,Undirected,164042,,1
PALB2,UIMC1,Undirected,164043,,1
PALB2,UCHL3,Undirected,164044,,1
PALB2,DCLRE1C,Undirected,164046,,1
PALB2,LIG3,Undirected,164047,,1
PALB2,PCNA,Undirected,164050,,1
PALB2,FBXO18,Undirected,164053,,1
PALB2,RFC3,Undirected,164054,,1
PALB2,NQO2,Undirected,164056,,1
PALB2,FAM175A,Undirected,164057,,1
PALB2,SLC22A18,Undirected,164058,,1
PALB2,RFC1,Undirected,164061,,1
PALB2,SETMAR,Undirected,164066,,1
PALB2,TRIP12,Undirected,164067,,1
PALB2,ERCC2,Undirected,164073,,1
PALB2,FAM117B,Undirected,164076,,1
PALB2,STRA13,Undirected,164077,,1
PALB2,SYCP3,Undirected,164079,,1
PALB2,EME1,Undirected,164080,,1
PALB2,SLFN11,Undirected,164083,,1
PALB2,POLM,Undirected,164086,,1
PALB2,FANCB,Undirected,164091,,1
PALB2,PARP3,Undirected,164093,,1
PALB2,TOP3B,Undirected,164094,,1
PALB2,RBBP8,Undirected,164096,,2
PALB2,BACH1,Undirected,164097,,1
PALB2,C1orf86,Undirected,164098,,1
PALB2,PAXIP1,Undirected,164099,,1
PALB2,PSME4,Undirected,164101,,1
PALB2,PARG,Undirected,164102,,1
PALB2,FANCL,Undirected,164104,,1
PALB2,MCC,Undirected,164105,,1
PALB2,TONSL,Undirected,164106,,1
PALB2,BCAR1,Undirected,164111,,1
PALB2,FGFR1,Undirected,164113,,1
PALB2,MORF4L2,Undirected,164114,,1
PALB2,EARS2,Undirected,164115,,1
PALB2,ENDOU,Undirected,164117,,1
PALB2,ALKBH2,Undirected,164118,,1
PALB2,APTX,Undirected,164120,,1
PALB2,ERN1,Undirected,164121,,1
PALB2,POLD1,Undirected,164127,,2
PALB2,PMS1,Undirected,164128,,1
PALB2,RFC5,Undirected,164130,,1
PALB2,FIGNL1,Undirected,164133,,1
PALB2,FBXO24,Undirected,164135,,1
PALB2,RECQL,Undirected,164136,,1
PALB2,BAP1,Undirected,164138,,1
PALB2,ROBO2,Undirected,164139,,1
PALB2,BRCA1,Undirected,164142,,2
PALB2,RAD51B,Undirected,164143,,1
BRCA1,CFTR,Undirected,165527,,1
BRCA1,CD4,Undirected,165531,,1
BRCA1,GABARAPL2,Undirected,165536,,1
BRCA1,BOD1L1,Undirected,165537,,1
BRCA1,UTS2,Undirected,165540,,1
BRCA1,RFC2,Undirected,165541,,1
BRCA1,HDAC7,Undirected,165543,,1
BRCA1,AQR,Undirected,165544,,1
BRCA1,KDM4B,Undirected,165545,,1
BRCA1,KIF22,Undirected,165546,,1
BRCA1,TNFRSF1A,Undirected,165547,,1
BRCA1,TRIP13,Undirected,165548,,1
BRCA1,CDK13,Undirected,165553,,1
BRCA1,HEATR6,Undirected,165554,,1
BRCA1,TMEM131,Undirected,165555,,1
BRCA1,PLOD1,Undirected,165556,,1
BRCA1,ZW10,Undirected,165557,,1
BRCA1,SIRT4,Undirected,165563,,1
BRCA1,OTUB2,Undirected,165564,,1
BRCA1,PSMD5,Undirected,165569,,1
BRCA1,NANS,Undirected,165570,,1
BRCA1,VCL,Undirected,165571,,1
BRCA1,SIRT1,Undirected,165572,,1
BRCA1,GADD45B,Undirected,165574,,1
BRCA1,MMP11,Undirected,165575,,1
BRCA1,PDXP,Undirected,165577,,1
BRCA1,CENPM,Undirected,165578,,1
BRCA1,DMC1,Undirected,165579,,1
BRCA1,HMOX1,Undirected,165582,,1
BRCA1,CBX7,Undirected,165584,,1
BRCA1,RBX1,Undirected,165586,,1
BRCA1,L3MBTL2,Undirected,165587,,1
BRCA1,SUPT16H,Undirected,165589,,1
BRCA1,POLE2,Undirected,165590,,1
BRCA1,ALKBH1,Undirected,165591,,1
BRCA1,APEX1,Undirected,165594,,1
BRCA1,AURKA,Undirected,165597,,1
BRCA1,CSTF1,Undirected,165599,,1
BRCA1,STAG2,Undirected,165605,,1
BRCA1,NTHL1,Undirected,165608,,1
BRCA1,MMP2,Undirected,165609,,1
BRCA1,ORC6,Undirected,165610,,1
BRCA1,MPG,Undirected,165611,,1
BRCA1,TSC2,Undirected,165612,,1
BRCA1,TOX3,Undirected,165615,,1
BRCA1,GSR,Undirected,165621,,1
BRCA1,RNASEH2A,Undirected,165624,,1
BRCA1,AMH,Undirected,165625,,1
BRCA1,TGFB1,Undirected,165626,,1
BRCA1,USF2,Undirected,165630,,1
BRCA1,RPA3,Undirected,165638,,1
BRCA1,CHMP5,Undirected,165639,,1
BRCA1,SETX,Undirected,165640,,1
BRCA1,DDX5,Undirected,165645,,1
BRCA1,COL1A1,Undirected,165648,,1
BRCA1,CCND1,Undirected,165656,,1
BRCA1,PRPF19,Undirected,165657,,1
BRCA1,PARP11,Undirected,165660,,1
BRCA1,RAD51AP1,Undirected,165661,,1
BRCA1,CDKN1B,Undirected,165662,,1
BRCA1,NUP107,Undirected,165664,,1
BRCA1,GAPDH,Undirected,165665,,1
BRCA1,AICDA,Undirected,165668,,1
BRCA1,FBXO5,Undirected,165669,,1
BRCA1,FANCE,Undirected,165670,,1
BRCA1,GMNN,Undirected,165672,,1
BRCA1,PAPD7,Undirected,165673,,1
BRCA1,LOX,Undirected,165674,,1
BRCA1,NUP155,Undirected,165677,,1
BRCA1,NR3C1,Undirected,165678,,1
BRCA1,DAZAP1,Undirected,165682,,1
BRCA1,PCGF1,Undirected,165686,,1
BRCA1,PPP1R7,Undirected,165689,,1
BRCA1,ENO1,Undirected,165694,,1
BRCA1,BCL9,Undirected,165695,,1
BRCA1,MAD2L2,Undirected,165697,,1
BRCA1,PRDM2,Undirected,165698,,1
BRCA1,TTR,Undirected,165700,,1
BRCA1,CPSF3,Undirected,165702,,1
BRCA1,CCDC170,Undirected,165706,,1
BRCA1,TARDBP,Undirected,165710,,1
BRCA1,TBX2,Undirected,165711,,1
BRCA1,NCAPH,Undirected,165712,,1
BRCA1,MND1,Undirected,165713,,1
BRCA1,GHSR,Undirected,165716,,1
BRCA1,POLK,Undirected,165719,,1
BRCA1,EEPD1,Undirected,165722,,1
BRCA1,ZC3HAV1,Undirected,165725,,1
BRCA1,UNG,Undirected,165726,,1
BRCA1,DDX39A,Undirected,165727,,1
BRCA1,RIF1,Undirected,165729,,1
BRCA1,NMI,Undirected,165730,,1
BRCA1,ZNF350,Undirected,165731,,1
BRCA1,FBXO9,Undirected,165735,,1
BRCA1,ATXN1,Undirected,165738,,1
BRCA1,THOC2,Undirected,165742,,1
BRCA1,UBA2,Undirected,165744,,1
BRCA1,SBDS,Undirected,165747,,1
BRCA1,SUGP1,Undirected,165748,,1
BRCA1,DLGAP5,Undirected,165749,,1
BRCA1,ABHD8,Undirected,165751,,1
BRCA1,HELB,Undirected,165752,,1
BRCA1,TUBGCP6,Undirected,165756,,1
BRCA1,HOXD10,Undirected,165759,,1
BRCA1,PIAS1,Undirected,165760,,1
BRCA1,KNSTRN,Undirected,165762,,1
BRCA1,MBD4,Undirected,165763,,1
BRCA1,FAM64A,Undirected,165765,,1
BRCA1,NEDD8,Undirected,165770,,1
BRCA1,SLX1A,Undirected,165771,,1
BRCA1,TUBG2,Undirected,165772,,1
BRCA1,TUBG1,Undirected,165773,,1
BRCA1,NCAPG,Undirected,165774,,1
BRCA1,SCML2,Undirected,165778,,1
BRCA1,TRMT2A,Undirected,165779,,1
BRCA1,DGCR14,Undirected,165780,,1
BRCA1,SAFB2,Undirected,165784,,1
BRCA1,NOL11,Undirected,165791,,1
BRCA1,GINS2,Undirected,165792,,1
BRCA1,ACLY,Undirected,165793,,1
BRCA1,RARA,Undirected,165795,,1
BRCA1,RPA1,Undirected,165800,,1
BRCA1,NASP,Undirected,165806,,1
BRCA1,MACROD1,Undirected,165809,,1
BRCA1,TEX15,Undirected,165811,,1
BRCA1,CCNB1,Undirected,165812,,1
BRCA1,BHLHE40,Undirected,165815,,1
BRCA1,PHC2,Undirected,165821,,1
BRCA1,CEP135,Undirected,165822,,1
BRCA1,USP30,Undirected,165825,,1
BRCA1,RINT1,Undirected,165827,,1
BRCA1,AKIRIN2,Undirected,165828,,1
BRCA1,TROAP,Undirected,165833,,1
BRCA1,TAF5L,Undirected,165836,,1
BRCA1,USP37,Undirected,165837,,1
BRCA1,REV1,Undirected,165838,,1
BRCA1,USP44,Undirected,165839,,1
BRCA1,DRAM1,Undirected,165840,,1
BRCA1,IGF2BP3,Undirected,165841,,1
BRCA1,SRSF1,Undirected,165844,,1
BRCA1,BRIP1,Undirected,165845,,2
BRCA1,GTF2H4,Undirected,165848,,1
BRCA1,GGH,Undirected,165850,,1
BRCA1,SULF1,Undirected,165851,,1
BRCA1,USP2,Undirected,165852,,1
BRCA1,TUBGCP4,Undirected,165857,,1
BRCA1,CHRNA1,Undirected,165863,,1
BRCA1,WDR12,Undirected,165864,,1
BRCA1,MNAT1,Undirected,165865,,1
BRCA1,PSMC1,Undirected,165867,,1
BRCA1,LMNB1,Undirected,165868,,1
BRCA1,NUP133,Undirected,165869,,1
BRCA1,VWF,Undirected,165870,,1
BRCA1,USP22,Undirected,165872,,1
BRCA1,THOC1,Undirected,165876,,1
BRCA1,USP14,Undirected,165877,,1
BRCA1,CDK2AP1,Undirected,165879,,1
BRCA1,ALDH2,Undirected,165880,,1
BRCA1,ANAPC5,Undirected,165883,,1
BRCA1,AAGAB,Undirected,165884,,1
BRCA1,TIPIN,Undirected,165885,,1
BRCA1,PARP16,Undirected,165886,,1
BRCA1,TUBGCP3,Undirected,165889,,1
BRCA1,RCOR1,Undirected,165902,,1
BRCA1,PRR11,Undirected,165903,,1
BRCA1,TRIM37,Undirected,165904,,1
BRCA1,CHTF18,Undirected,165906,,1
BRCA1,DHX8,Undirected,165911,,1
BRCA1,SLC4A1,Undirected,165912,,1
BRCA1,GINS1,Undirected,165914,,1
BRCA1,SRCAP,Undirected,165916,,1
BRCA1,TEP1,Undirected,165923,,1
BRCA1,MID2,Undirected,165926,,1
BRCA1,SAMHD1,Undirected,165927,,1
BRCA1,MARK4,Undirected,165929,,1
BRCA1,CSE1L,Undirected,165934,,1
BRCA1,DPH1,Undirected,165936,,1
BRCA1,CCDC6,Undirected,165937,,1
BRCA1,MSH4,Undirected,165941,,1
BRCA1,LIG1,Undirected,165945,,1
BRCA1,ASF1B,Undirected,165952,,1
BRCA1,TAF1B,Undirected,165960,,1
BRCA1,POLD3,Undirected,165961,,1
BRCA1,SGOL1,Undirected,165964,,1
BRCA1,WDR76,Undirected,165966,,1
BRCA1,POLR1A,Undirected,165968,,1
BRCA1,USP13,Undirected,165970,,1
BRCA1,CDH3,Undirected,165974,,1
BRCA1,HAT1,Undirected,165977,,1
BRCA1,ZRANB3,Undirected,165981,,1
BRCA1,POLQ,Undirected,165982,,1
BRCA1,PHRF1,Undirected,165988,,1
BRCA1,WNT5A,Undirected,165991,,1
BRCA1,CASC3,Undirected,165993,,1
BRCA1,ATP6V0A1,Undirected,165994,,1
BRCA1,CEP72,Undirected,166005,,1
BRCA1,DEPDC1B,Undirected,166006,,1
BRCA1,ERCC8,Undirected,166007,,1
BRCA1,MGLL,Undirected,166008,,1
BRCA1,RASGRF2,Undirected,166011,,1
BRCA1,STC2,Undirected,166013,,1
BRCA1,WDR70,Undirected,166014,,1
BRCA1,SPDL1,Undirected,166019,,1
BRCA1,UBE2B,Undirected,166020,,1
BRCA1,NBN,Undirected,166026,,1
BRCA1,POLA2,Undirected,166028,,1
BRCA1,PMS2,Undirected,166035,,1
BRCA1,GTF2H1,Undirected,166038,,1
BRCA1,CPSF6,Undirected,166044,,1
BRCA1,TMPO,Undirected,166045,,1
BRCA1,CDK2,Undirected,166046,,1
BRCA1,BIN2,Undirected,166047,,1
BRCA1,ERBB3,Undirected,166049,,1
BRCA1,FANCM,Undirected,166052,,1
BRCA1,BCL2A1,Undirected,166053,,1
BRCA1,IGF1R,Undirected,166054,,1
BRCA1,POLG,Undirected,166056,,1
BRCA1,TICRR,Undirected,166057,,1
BRCA1,DHX38,Undirected,166058,,1
BRCA1,MAP1LC3B,Undirected,166059,,1
BRCA1,KIF2B,Undirected,166062,,1
BRCA1,CDH2,Undirected,166063,,1
BRCA1,ESCO1,Undirected,166064,,1
BRCA1,AKAP8,Undirected,166070,,1
BRCA1,PLK4,Undirected,166074,,1
BRCA1,NUF2,Undirected,166075,,1
BRCA1,ETAA1,Undirected,166079,,1
BRCA1,CENPC,Undirected,166082,,1
BRCA1,SKP2,Undirected,166086,,1
BRCA1,GABRA6,Undirected,166089,,1
BRCA1,MUT,Undirected,166091,,1
BRCA1,MMS22L,Undirected,166092,,1
BRCA1,CDCA5,Undirected,166094,,1
BRCA1,GINS4,Undirected,166100,,1
BRCA1,UHRF2,Undirected,166102,,1
BRCA1,PPRC1,Undirected,166105,,1
BRCA1,SSRP1,Undirected,166106,,1
BRCA1,NINL,Undirected,166110,,1
BRCA1,HNMT,Undirected,166113,,1
BRCA1,USP15,Undirected,166115,,1
BRCA1,POU4F2,Undirected,166118,,1
BRCA1,CENPU,Undirected,166119,,1
BRCA1,PARP8,Undirected,166120,,1
BRCA1,MZT2B,Undirected,166122,,1
BRCA1,SPC25,Undirected,166125,,1
BRCA1,USP12,Undirected,166127,,1
BRCA1,MED21,Undirected,166131,,1
BRCA1,CENPH,Undirected,166132,,1
BRCA1,SYCP2L,Undirected,166134,,1
BRCA1,GTF2E1,Undirected,166138,,1
BRCA1,HOXA10,Undirected,166139,,1
BRCA1,NEIL2,Undirected,166141,,1
BRCA1,PPP1R3A,Undirected,166143,,1
BRCA1,OLA1,Undirected,166145,,1
BRCA1,SKA1,Undirected,166149,,1
BRCA1,ERCC3,Undirected,166151,,1
BRCA1,TRIM74,Undirected,166152,,1
BRCA1,C1orf112,Undirected,166153,,1
BRCA1,CSF1R,Undirected,166155,,1
BRCA1,SMC2,Undirected,166156,,1
BRCA1,UBE2L6,Undirected,166160,,1
BRCA1,TBC1D31,Undirected,166162,,1
BRCA1,NSMCE2,Undirected,166164,,1
BRCA1,PDE6D,Undirected,166167,,1
BRCA1,FANCD2,Undirected,166168,,1
BRCA1,MIS18A,Undirected,166178,,1
BRCA1,STC1,Undirected,166181,,1
BRCA1,IGF2BP1,Undirected,166184,,1
BRCA1,RFX5,Undirected,166186,,1
BRCA1,SYCE2,Undirected,166205,,1
BRCA1,SLX4,Undirected,166207,,1
BRCA1,UBXN1,Undirected,166208,,1
BRCA1,CCDC74A,Undirected,166212,,1
BRCA1,HELQ,Undirected,166214,,1
BRCA1,SLC4A7,Undirected,166217,,1
BRCA1,PRKCI,Undirected,166220,,1
BRCA1,DTX3L,Undirected,166223,,1
BRCA1,IL17RD,Undirected,166224,,1
BRCA1,UBXN7,Undirected,166225,,1
BRCA1,POC1A,Undirected,166228,,1
BRCA1,PRDM9,Undirected,166232,,1
BRCA1,CSF2,Undirected,166236,,1
BRCA1,IL22RA2,Undirected,166239,,1
BRCA1,HIST1H2AA,Undirected,166240,,1
BRCA1,SOX17,Undirected,166242,,1
BRCA1,CSMD3,Undirected,166244,,1
BRCA1,SPIDR,Undirected,166245,,1
BRCA1,ORC5,Undirected,166246,,1
BRCA1,KDM1B,Undirected,166248,,1
BRCA1,ZHX1,Undirected,166249,,1
BRCA1,LRR1,Undirected,166253,,1
BRCA1,FAM175B,Undirected,166254,,1
BRCA1,WAPAL,Undirected,166256,,1
BRCA1,FAM35A,Undirected,166257,,1
BRCA1,AVPR1A,Undirected,166260,,1
BRCA1,COX11,Undirected,166261,,1
BRCA1,RNF169,Undirected,166263,,1
BRCA1,ATMIN,Undirected,166264,,1
BRCA1,KIAA0101,Undirected,166267,,1
BRCA1,NUDT21,Undirected,166271,,1
BRCA1,PSCA,Undirected,166281,,1
BRCA1,ZNF577,Undirected,166284,,1
BRCA1,TK1,Undirected,166286,,1
BRCA1,SDHAF2,Undirected,166287,,1
BRCA1,DDB1,Undirected,166288,,1
BRCA1,ULK4,Undirected,166289,,1
BRCA1,PNOC,Undirected,166291,,1
BRCA1,TRIM8,Undirected,166295,,1
BRCA1,ALKBH3,Undirected,166297,,1
BRCA1,BUB1,Undirected,166300,,1
BRCA1,SCEL,Undirected,166302,,1
BRCA1,PA2G4,Undirected,166308,,1
BRCA1,HIST1H2AE,Undirected,166316,,1
BRCA1,MTBP,Undirected,166318,,1
BRCA1,FNTA,Undirected,166319,,1
BRCA1,PDS5A,Undirected,166320,,1
